User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),21,スライディング,14,4,0,10,65,4.6
1P(ID:1),5,ニュートラル,15,0,0,15,0,0.0
1P(ID:1),17,アッパー,14,1,0,13,43,3.1
1P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
1P(ID:1),103,しゃがみ上段蹴り,11,4,0,7,164,14.9
1P(ID:1),18,前進アッパー,15,6,0,9,256,17.1
1P(ID:1),102,空中蹴り,12,3,0,9,161,13.4
1P(ID:1),14,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),20,下段蹴り,6,2,0,4,43,7.2
1P(ID:1),101,かかと落とし,14,2,0,12,77,5.5
1P(ID:1),16,ラッシュ攻撃,6,9,0,-3,194,32.3
1P(ID:1),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),19,飛び蹴り,2,2,0,0,62,31.0
2P(ID:1),17,アッパー,10,0,0,10,0,0.0
2P(ID:1),102,空中蹴り,15,1,0,14,51,3.4
2P(ID:1),21,スライディング,17,1,0,16,21,1.2
2P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,4,0,0,4,0,0.0
2P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:1),11,前進,8,0,0,8,0,0.0
2P(ID:1),18,前進アッパー,15,0,0,15,0,0.0
2P(ID:1),14,弱攻撃,7,0,0,7,0,0.0
2P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),101,かかと落とし,10,5,0,5,180,18.0
2P(ID:1),20,下段蹴り,4,0,0,4,0,0.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),16,ラッシュ攻撃,3,0,0,3,0,0.0
