User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),501,溜め攻撃,7,3,0,4,602,86.0
1P(ID:4),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:4),502,猫だまし,3,2,0,1,22,7.3
1P(ID:4),104,アッパー,3,2,0,1,162,54.0
1P(ID:4),101,弱攻撃,2,1,0,1,42,21.0
1P(ID:4),8,ガード,2,0,0,2,0,0.0
1P(ID:4),11,前進,2,0,0,2,0,0.0
2P(ID:5),601,波動弾,5,3,1,1,110,22.0
2P(ID:5),603,速射弾,14,9,1,4,125,8.9
2P(ID:5),602,エネルギー弾,7,7,0,0,137,19.6
2P(ID:5),12,後退,1,0,0,1,0,0.0
2P(ID:5),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:5),604,緊急回避,2,0,0,2,0,0.0
2P(ID:5),13,振り向き,1,0,0,1,0,0.0
