User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,14,7,0,7,362,25.9
1P(ID:8),802,対空大技,12,0,0,12,0,0.0
1P(ID:8),12,後退,40,0,0,40,0,0.0
1P(ID:8),803,ゴム風船,16,13,0,3,15,0.9
1P(ID:8),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:8),5,ニュートラル,30,0,0,30,0,0.0
1P(ID:8),11,前進,1,0,0,1,0,0.0
2P(ID:1),19,飛び蹴り,3,0,0,3,0,0.0
2P(ID:1),102,空中蹴り,14,1,0,13,51,3.6
2P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
2P(ID:1),20,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),18,前進アッパー,11,2,0,9,83,7.5
2P(ID:1),101,かかと落とし,14,2,0,12,72,5.1
2P(ID:1),103,しゃがみ上段蹴り,7,6,0,1,248,35.4
2P(ID:1),16,ラッシュ攻撃,4,6,0,-2,129,32.3
2P(ID:1),17,アッパー,11,5,0,6,205,18.6
2P(ID:1),11,前進,4,0,0,4,0,0.0
2P(ID:1),21,スライディング,10,6,0,4,116,11.6
2P(ID:1),14,弱攻撃,2,0,0,2,0,0.0
2P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
