User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),11,前進,11,0,0,11,0,0.0
1P(ID:8),801,ゴム掴み,38,4,0,34,206,5.4
1P(ID:8),12,後退,68,0,0,68,0,0.0
1P(ID:8),802,対空大技,37,1,0,36,122,3.3
1P(ID:8),803,ゴム風船,2,1,0,1,11,5.5
1P(ID:8),19,飛び蹴り,2,0,0,2,0,0.0
1P(ID:8),15,横攻撃,2,0,0,2,0,0.0
2P(ID:6),601,爆発罠,42,1,0,41,63,1.5
2P(ID:6),12,後退,47,0,0,47,0,0.0
2P(ID:6),603,大爆発罠,12,1,0,11,176,14.7
2P(ID:6),8,ガード,12,0,0,12,0,0.0
2P(ID:6),5,ニュートラル,15,0,0,15,0,0.0
2P(ID:6),18,前進アッパー,25,1,0,24,54,2.2
2P(ID:6),11,前進,3,0,0,3,0,0.0
2P(ID:6),15,横攻撃,2,1,0,1,25,12.5
2P(ID:6),13,振り向き,3,0,0,3,0,0.0
2P(ID:6),16,ラッシュ攻撃,19,0,0,19,0,0.0
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),19,飛び蹴り,2,0,0,2,0,0.0
