User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,47,6,8,33,1204,25.6
1P(ID:4),2,ジャンプ,8,0,0,8,0,0.0
1P(ID:4),105,前進アッパー,8,0,0,8,0,0.0
1P(ID:4),13,振り向き,15,0,0,15,0,0.0
1P(ID:4),104,アッパー,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,5,1,0,4,10,2.0
1P(ID:4),101,弱攻撃,4,2,0,2,80,20.0
1P(ID:4),111,カウンター攻撃,3,3,0,0,61,20.3
1P(ID:4),102,横攻撃,3,0,0,3,0,0.0
1P(ID:4),106,飛び蹴り,8,0,2,6,0,0.0
1P(ID:4),11,前進,17,0,0,17,0,0.0
1P(ID:4),8,ガード,16,0,0,16,0,0.0
2P(ID:7),801,大ガード,72,2,0,70,36,0.5
2P(ID:7),802,シールドバッシュ,55,15,1,39,237,4.3
2P(ID:7),104,アッパー,7,4,0,3,173,24.7
2P(ID:7),101,弱攻撃,15,4,0,11,80,5.3
