User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,34,2,4,28,401,11.8
1P(ID:4),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:4),105,前進アッパー,7,0,0,7,0,0.0
1P(ID:4),13,振り向き,11,0,0,11,0,0.0
1P(ID:4),106,飛び蹴り,5,1,2,2,62,12.4
1P(ID:4),11,前進,6,0,0,6,0,0.0
1P(ID:4),111,カウンター攻撃,3,1,2,0,21,7.0
1P(ID:4),102,横攻撃,2,1,0,1,40,20.0
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),502,猫だまし,3,1,0,2,11,3.7
1P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:7),801,大ガード,54,4,0,50,72,1.3
2P(ID:7),802,シールドバッシュ,34,16,1,17,328,9.6
2P(ID:7),104,アッパー,5,3,0,2,131,26.2
2P(ID:7),101,弱攻撃,9,3,0,6,61,6.8
2P(ID:7),109,掴み攻撃,2,2,0,0,81,40.5
