User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,9,1,0,8,19,2.1
1P(ID:2),104,アッパー,4,0,0,4,0,0.0
1P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:2),301,強攻撃,3,1,0,2,36,12.0
1P(ID:2),102,横攻撃,2,1,0,1,19,9.5
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:2),302,叩きつけ,1,0,0,1,0,0.0
2P(ID:4),501,溜め攻撃,12,4,0,8,805,67.1
2P(ID:4),111,カウンター攻撃,2,2,0,0,41,20.5
2P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,286,143.0
2P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:4),8,ガード,9,0,0,9,0,0.0
2P(ID:4),11,前進,6,0,0,6,0,0.0
2P(ID:4),502,猫だまし,1,1,0,0,12,12.0
