User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,6,2,0,4,62,10.3
1P(ID:1),104,アッパー,6,3,0,3,128,21.3
1P(ID:1),202,空中蹴り,12,5,0,7,264,22.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,1,0,2,16,5.3
1P(ID:1),108,スライディング,6,2,0,4,32,5.3
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),105,前進アッパー,5,1,0,4,42,8.4
1P(ID:1),101,弱攻撃,5,1,0,4,23,4.6
1P(ID:1),203,しゃがみ上段蹴り,3,3,0,0,127,42.3
1P(ID:1),201,かかと落とし,4,2,0,2,79,19.8
2P(ID:5),603,速射弾,40,21,0,19,254,6.4
2P(ID:5),602,エネルギー弾,17,7,0,10,138,8.1
2P(ID:5),604,緊急回避,6,0,0,6,0,0.0
2P(ID:5),13,振り向き,3,0,0,3,0,0.0
2P(ID:5),601,波動弾,8,8,0,0,265,33.1
2P(ID:5),12,後退,2,0,0,2,0,0.0
2P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
