User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),104,アッパー,16,5,2,9,208,13.0
1P(ID:1),202,空中蹴り,14,6,1,7,312,22.3
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,10,8,2,0,123,12.3
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,6,1,1,247,30.9
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),105,前進アッパー,7,0,2,5,0,0.0
1P(ID:1),201,かかと落とし,10,0,1,9,0,0.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,5,0,-1,126,31.5
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,31,7,0,24,210,6.8
2P(ID:7),802,シールドバッシュ,35,40,0,-5,560,16.0
2P(ID:7),104,アッパー,6,4,0,2,173,28.8
2P(ID:7),101,弱攻撃,15,4,0,11,82,5.5
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
