User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,8,0,0,8,0,0.0
1P(ID:3),403,キラースライド,21,7,0,14,212,10.1
1P(ID:3),106,飛び蹴り,5,1,0,4,32,6.4
1P(ID:3),401,トンボ返り,5,1,0,4,42,8.4
1P(ID:3),108,スライディング,5,0,0,5,0,0.0
1P(ID:3),402,強攻撃,2,0,0,2,0,0.0
1P(ID:3),102,横攻撃,5,0,0,5,0,0.0
1P(ID:3),13,振り向き,4,0,0,4,0,0.0
1P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,18,15,0,3,410,22.8
2P(ID:6),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,3,0,0,106,35.3
2P(ID:6),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:6),12,後退,15,0,0,15,0,0.0
2P(ID:6),106,飛び蹴り,6,1,0,5,49,8.2
2P(ID:6),13,振り向き,6,0,0,6,0,0.0
2P(ID:6),703,大爆発罠,8,8,0,0,348,43.5
2P(ID:6),11,前進,5,0,0,5,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),702,打ち上げ罠,1,0,0,1,0,0.0
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
