User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,18,0,0,18,0,0.0
1P(ID:2),303,ラリアット,35,13,0,22,545,15.6
1P(ID:2),101,弱攻撃,9,1,0,8,40,4.4
1P(ID:2),5,ニュートラル,30,0,0,30,0,0.0
1P(ID:2),106,飛び蹴り,5,3,0,2,144,28.8
1P(ID:2),104,アッパー,9,1,0,8,57,6.3
1P(ID:2),301,強攻撃,12,2,0,10,105,8.8
1P(ID:2),102,横攻撃,4,0,0,4,0,0.0
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,6,1,0,5,36,6.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:3),11,前進,16,0,0,16,0,0.0
2P(ID:3),403,キラースライド,35,11,0,24,607,17.3
2P(ID:3),106,飛び蹴り,14,3,0,11,110,7.9
2P(ID:3),13,振り向き,8,0,0,8,0,0.0
2P(ID:3),401,トンボ返り,7,2,0,5,88,12.6
2P(ID:3),108,スライディング,1,1,0,0,16,16.0
2P(ID:3),402,強攻撃,4,1,0,3,42,10.5
2P(ID:3),102,横攻撃,4,0,0,4,0,0.0
2P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
