User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,7,0,0,7,0,0.0
1P(ID:8),802,対空大技,7,0,0,7,0,0.0
1P(ID:8),12,後退,17,0,0,17,0,0.0
1P(ID:8),803,ゴム風船,11,2,5,4,22,2.0
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:8),11,前進,5,0,0,5,0,0.0
1P(ID:8),15,横攻撃,1,0,0,1,0,0.0
1P(ID:8),19,飛び蹴り,0,1,0,-1,31,0.0
2P(ID:7),701,大ガード,22,5,0,17,120,5.5
2P(ID:7),702,シールドバッシュ,20,14,0,6,323,16.2
2P(ID:7),22,掴み攻撃,5,5,0,0,203,40.6
2P(ID:7),17,アッパー,7,4,0,3,175,25.0
2P(ID:7),14,弱攻撃,8,0,0,8,0,0.0
