User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,4,0,0,4,0,0.0
1P(ID:3),403,キラースライド,20,11,0,9,592,29.6
1P(ID:3),106,飛び蹴り,4,1,0,3,36,9.0
1P(ID:3),13,振り向き,6,0,0,6,0,0.0
1P(ID:3),401,トンボ返り,3,1,0,2,40,13.3
1P(ID:3),107,下段蹴り,1,1,0,0,80,80.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),501,溜め攻撃,10,2,0,8,400,40.0
2P(ID:4),11,前進,3,0,0,3,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),502,猫だまし,4,0,0,4,0,0.0
2P(ID:4),106,飛び蹴り,3,0,0,3,0,0.0
2P(ID:4),104,アッパー,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
