User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),501,溜め攻撃,12,3,0,9,603,50.3
1P(ID:4),104,アッパー,2,2,0,0,160,80.0
1P(ID:4),502,猫だまし,2,1,0,1,11,5.5
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:4),106,飛び蹴り,1,1,0,0,61,61.0
1P(ID:4),11,前進,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,2,4,0,-2,282,141.0
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,4,2,0,2,82,20.5
2P(ID:1),202,空中蹴り,7,2,0,5,83,11.9
2P(ID:1),108,スライディング,4,3,0,1,36,9.0
2P(ID:1),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:1),5,ニュートラル,2,0,0,2,0,0.0
2P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:1),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:1),201,かかと落とし,4,1,0,3,36,9.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,2,0,0,2,0,0.0
