User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:7),801,大ガード,78,0,0,78,0,0.0
1P(ID:7),802,シールドバッシュ,80,17,0,63,348,4.4
1P(ID:7),104,アッパー,1,0,0,1,0,0.0
1P(ID:7),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:2),11,前進,36,0,0,36,0,0.0
2P(ID:2),102,横攻撃,17,0,0,17,0,0.0
2P(ID:2),303,ラリアット,60,30,1,29,738,12.3
2P(ID:2),104,アッパー,17,0,0,17,0,0.0
2P(ID:2),101,弱攻撃,36,0,0,36,0,0.0
2P(ID:2),5,ニュートラル,61,0,0,61,0,0.0
2P(ID:2),301,強攻撃,4,3,0,1,83,20.8
2P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:2),302,叩きつけ,2,0,0,2,0,0.0
2P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
