User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),303,ラリアット,15,9,0,6,334,22.3
1P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:2),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:2),104,アッパー,7,3,0,4,150,21.4
1P(ID:2),301,強攻撃,12,5,0,7,262,21.8
1P(ID:2),102,横攻撃,6,0,0,6,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:2),105,前進アッパー,4,1,0,3,57,14.3
1P(ID:2),302,叩きつけ,7,0,0,7,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:6),701,爆発罠,12,13,0,-1,338,28.2
2P(ID:6),12,後退,20,0,0,20,0,0.0
2P(ID:6),703,大爆発罠,8,5,0,3,192,24.0
2P(ID:6),8,ガード,6,0,0,6,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),11,前進,3,0,0,3,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,2,0,1,55,18.3
2P(ID:6),702,打ち上げ罠,3,1,0,2,26,8.7
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),13,振り向き,1,0,0,1,0,0.0
