User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,8,0,0,8,0,0.0
1P(ID:2),303,ラリアット,15,13,0,2,461,30.7
1P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:2),104,アッパー,8,5,0,3,256,32.0
1P(ID:2),301,強攻撃,10,2,0,8,105,10.5
1P(ID:2),102,横攻撃,5,0,0,5,0,0.0
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,17,5,0,12,163,9.6
2P(ID:6),12,後退,15,0,0,15,0,0.0
2P(ID:6),703,大爆発罠,6,3,0,3,189,31.5
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),11,前進,4,0,0,4,0,0.0
2P(ID:6),13,振り向き,4,0,0,4,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),103,ラッシュ攻撃,4,3,0,1,75,18.8
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,0,1,0,-1,36,0.0
2P(ID:6),702,打ち上げ罠,2,1,0,1,25,12.5
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
