User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),11,前進,13,0,0,13,0,0.0
1P(ID:1),108,スライディング,23,7,0,16,110,4.8
1P(ID:1),104,アッパー,17,1,0,16,41,2.4
1P(ID:1),7,しゃがみ,11,0,0,11,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,2,0,9,42,3.8
1P(ID:1),5,ニュートラル,16,0,0,16,0,0.0
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),105,前進アッパー,24,1,0,23,41,1.7
1P(ID:1),201,かかと落とし,26,0,0,26,0,0.0
1P(ID:1),202,空中蹴り,25,0,0,25,0,0.0
1P(ID:1),106,飛び蹴り,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,6,2,0,4,43,7.2
1P(ID:1),12,後退,5,0,0,5,0,0.0
1P(ID:1),103,ラッシュ攻撃,5,2,0,3,62,12.4
1P(ID:1),8,ガード,4,0,0,4,0,0.0
1P(ID:1),101,弱攻撃,5,1,0,4,21,4.2
2P(ID:3),11,前進,21,0,0,21,0,0.0
2P(ID:3),403,キラースライド,74,11,0,63,188,2.5
2P(ID:3),106,飛び蹴り,21,0,0,21,0,0.0
2P(ID:3),13,振り向き,16,0,0,16,0,0.0
2P(ID:3),107,下段蹴り,4,1,0,3,24,6.0
2P(ID:3),401,トンボ返り,9,2,0,7,66,7.3
2P(ID:3),108,スライディング,3,2,0,1,46,15.3
2P(ID:3),402,強攻撃,3,0,0,3,0,0.0
2P(ID:3),102,横攻撃,2,0,0,2,0,0.0
