User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),7,しゃがみ,13,0,0,13,0,0.0
1P(ID:3),403,キラースライド,74,25,1,48,596,8.1
1P(ID:3),13,振り向き,21,0,0,21,0,0.0
1P(ID:3),401,トンボ返り,8,2,0,6,62,7.8
1P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
1P(ID:3),11,前進,17,0,0,17,0,0.0
1P(ID:3),106,飛び蹴り,17,0,0,17,0,0.0
1P(ID:3),108,スライディング,1,3,0,-2,52,52.0
1P(ID:3),402,強攻撃,2,0,0,2,0,0.0
1P(ID:3),102,横攻撃,2,0,0,2,0,0.0
2P(ID:1),11,前進,10,0,0,10,0,0.0
2P(ID:1),108,スライディング,18,5,0,13,76,4.2
2P(ID:1),105,前進アッパー,24,4,0,20,164,6.8
2P(ID:1),202,空中蹴り,37,1,0,36,51,1.4
2P(ID:1),201,かかと落とし,40,2,0,38,73,1.8
2P(ID:1),104,アッパー,26,1,0,25,42,1.6
2P(ID:1),12,後退,3,0,0,3,0,0.0
2P(ID:1),103,ラッシュ攻撃,3,1,0,2,31,10.3
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
2P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
2P(ID:1),107,下段蹴り,6,5,0,1,105,17.5
2P(ID:1),203,しゃがみ上段蹴り,8,3,0,5,65,8.1
2P(ID:1),101,弱攻撃,6,2,0,4,42,7.0
2P(ID:1),8,ガード,5,0,0,5,0,0.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
