User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),8,ガード,5,0,0,5,0,0.0
1P(ID:4),501,溜め攻撃,16,1,1,14,201,12.6
1P(ID:4),11,前進,8,0,0,8,0,0.0
1P(ID:4),111,カウンター攻撃,3,1,2,0,21,7.0
1P(ID:4),102,横攻撃,2,1,0,1,40,20.0
1P(ID:4),106,飛び蹴り,5,0,1,4,0,0.0
1P(ID:4),13,振り向き,6,0,0,6,0,0.0
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),104,アッパー,3,3,0,0,240,80.0
1P(ID:4),502,猫だまし,4,0,0,4,0,0.0
1P(ID:4),101,弱攻撃,3,1,0,2,40,13.3
2P(ID:7),801,大ガード,26,3,0,23,54,2.1
2P(ID:7),802,シールドバッシュ,26,17,1,8,313,12.0
2P(ID:7),109,掴み攻撃,3,3,0,0,121,40.3
2P(ID:7),104,アッパー,7,2,0,5,87,12.4
2P(ID:7),101,弱攻撃,11,3,0,8,61,5.5
