User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,11,4,0,7,765,69.5
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),11,前進,2,0,0,2,0,0.0
1P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),104,アッパー,2,2,0,0,160,80.0
1P(ID:4),502,猫だまし,4,4,0,0,44,11.0
1P(ID:4),101,弱攻撃,1,1,0,0,42,42.0
1P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,6,1,0,5,41,6.8
2P(ID:1),202,空中蹴り,5,1,0,4,41,8.2
2P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:1),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:1),201,かかと落とし,4,1,0,3,36,9.0
2P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
2P(ID:1),7,しゃがみ,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,1,1,0,0,41,41.0
