User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,2,0,2,66,16.5
1P(ID:1),104,アッパー,15,4,0,11,168,11.2
1P(ID:1),202,空中蹴り,20,4,0,16,210,10.5
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,46,23.0
1P(ID:1),105,前進アッパー,14,0,0,14,0,0.0
1P(ID:1),201,かかと落とし,25,2,0,23,74,3.0
1P(ID:1),203,しゃがみ上段蹴り,7,5,0,2,209,29.9
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,6,0,-3,153,51.0
1P(ID:1),108,スライディング,12,9,0,3,163,13.6
1P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:1),8,ガード,3,0,0,3,0,0.0
1P(ID:1),11,前進,8,0,0,8,0,0.0
2P(ID:2),11,前進,16,0,0,16,0,0.0
2P(ID:2),102,横攻撃,17,0,0,17,0,0.0
2P(ID:2),104,アッパー,13,0,0,13,0,0.0
2P(ID:2),101,弱攻撃,10,1,0,9,29,2.9
2P(ID:2),5,ニュートラル,19,0,0,19,0,0.0
2P(ID:2),303,ラリアット,19,4,0,15,158,8.3
2P(ID:2),301,強攻撃,12,1,0,11,67,5.6
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,8,2,0,6,105,13.1
2P(ID:2),105,前進アッパー,4,2,0,2,124,31.0
