User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,8,3,0,5,136,17.0
1P(ID:1),202,空中蹴り,9,3,0,6,164,18.2
1P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,7,1,0,6,41,5.9
1P(ID:1),201,かかと落とし,7,3,0,4,120,17.1
1P(ID:1),108,スライディング,7,5,0,2,90,12.9
1P(ID:1),7,しゃがみ,3,0,0,3,0,0.0
1P(ID:1),107,下段蹴り,1,1,0,0,21,21.0
1P(ID:1),203,しゃがみ上段蹴り,5,2,0,3,89,17.8
1P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,0,0,1,0,0.0
2P(ID:4),8,ガード,11,0,0,11,0,0.0
2P(ID:4),501,溜め攻撃,11,1,0,10,200,18.2
2P(ID:4),11,前進,9,0,0,9,0,0.0
2P(ID:4),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:4),13,振り向き,3,0,0,3,0,0.0
2P(ID:4),104,アッパー,2,0,0,2,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
2P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
