User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,11,9,0,2,280,25.5
1P(ID:6),12,後退,18,0,0,18,0,0.0
1P(ID:6),603,大爆発罠,3,1,0,2,86,28.7
1P(ID:6),8,ガード,5,0,0,5,0,0.0
1P(ID:6),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:6),11,前進,2,0,0,2,0,0.0
1P(ID:6),18,前進アッパー,0,0,1,-1,0,0.0
1P(ID:6),15,横攻撃,1,0,0,1,0,0.0
1P(ID:6),13,振り向き,2,0,0,2,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),19,飛び蹴り,1,1,0,0,42,42.0
1P(ID:6),602,打ち上げ罠,1,1,0,0,26,26.0
1P(ID:6),17,アッパー,1,0,0,1,0,0.0
1P(ID:6),16,ラッシュ攻撃,1,1,0,0,18,18.0
2P(ID:7),701,大ガード,10,1,0,9,24,2.4
2P(ID:7),702,シールドバッシュ,17,27,0,-10,444,26.1
2P(ID:7),17,アッパー,6,6,0,0,261,43.5
2P(ID:7),14,弱攻撃,8,5,0,3,101,12.6
2P(ID:7),22,掴み攻撃,2,0,0,2,0,0.0
