User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,5,0,0,5,0,0.0
1P(ID:2),303,ラリアット,14,10,0,4,387,27.6
1P(ID:2),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:2),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:2),301,強攻撃,7,4,0,3,199,28.4
1P(ID:2),105,前進アッパー,2,1,0,1,58,29.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),104,アッパー,5,3,0,2,152,30.4
1P(ID:2),102,横攻撃,4,1,0,3,30,7.5
1P(ID:2),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,15,7,0,8,171,11.4
2P(ID:6),12,後退,13,0,0,13,0,0.0
2P(ID:6),703,大爆発罠,2,1,0,1,39,19.5
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),13,振り向き,4,0,0,4,0,0.0
2P(ID:6),103,ラッシュ攻撃,2,0,0,2,0,0.0
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,0,1,0,-1,24,0.0
