User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,26,0,0,26,0,0.0
1P(ID:3),403,キラースライド,69,13,0,56,350,5.1
1P(ID:3),401,トンボ返り,7,1,0,6,34,4.9
1P(ID:3),108,スライディング,6,6,0,0,170,28.3
1P(ID:3),402,強攻撃,6,3,0,3,112,18.7
1P(ID:3),102,横攻撃,6,0,0,6,0,0.0
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),106,飛び蹴り,25,0,0,25,0,0.0
2P(ID:1),106,飛び蹴り,2,2,0,0,62,31.0
2P(ID:1),104,アッパー,14,1,0,13,41,2.9
2P(ID:1),202,空中蹴り,26,0,0,26,0,0.0
2P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:1),108,スライディング,25,2,0,23,33,1.3
2P(ID:1),105,前進アッパー,30,1,0,29,41,1.4
2P(ID:1),201,かかと落とし,29,0,0,29,0,0.0
2P(ID:1),12,後退,4,0,0,4,0,0.0
2P(ID:1),103,ラッシュ攻撃,4,2,0,2,62,15.5
2P(ID:1),2,ジャンプ,11,0,0,11,0,0.0
2P(ID:1),5,ニュートラル,17,0,0,17,0,0.0
2P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
2P(ID:1),107,下段蹴り,6,1,0,5,21,3.5
2P(ID:1),203,しゃがみ上段蹴り,11,2,0,9,83,7.5
2P(ID:1),101,弱攻撃,6,3,0,3,63,10.5
2P(ID:1),11,前進,18,0,0,18,0,0.0
