User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),202,空中蹴り,10,7,0,3,365,36.5
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,10,2,0,8,32,3.2
1P(ID:1),105,前進アッパー,6,3,0,3,123,20.5
1P(ID:1),101,弱攻撃,3,2,0,1,44,14.7
1P(ID:1),203,しゃがみ上段蹴り,5,3,0,2,126,25.2
1P(ID:1),104,アッパー,8,3,0,5,128,16.0
1P(ID:1),201,かかと落とし,5,0,0,5,0,0.0
1P(ID:1),12,後退,3,0,0,3,0,0.0
1P(ID:1),103,ラッシュ攻撃,3,0,0,3,0,0.0
1P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,15,11,0,4,350,23.3
2P(ID:6),12,後退,16,0,0,16,0,0.0
2P(ID:6),703,大爆発罠,4,1,0,3,63,15.8
2P(ID:6),8,ガード,3,0,0,3,0,0.0
2P(ID:6),5,ニュートラル,7,0,0,7,0,0.0
2P(ID:6),702,打ち上げ罠,2,2,0,0,51,25.5
2P(ID:6),104,アッパー,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,0,0,3,0,0.0
2P(ID:6),11,前進,3,0,0,3,0,0.0
2P(ID:6),13,振り向き,2,0,0,2,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,1,1,0,0,42,42.0
