User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,26,0,0,26,0,0.0
1P(ID:2),106,飛び蹴り,9,3,0,6,155,17.2
1P(ID:2),303,ラリアット,44,15,0,29,660,15.0
1P(ID:2),104,アッパー,21,2,0,19,116,5.5
1P(ID:2),5,ニュートラル,33,0,0,33,0,0.0
1P(ID:2),101,弱攻撃,8,0,0,8,0,0.0
1P(ID:2),301,強攻撃,16,0,0,16,0,0.0
1P(ID:2),102,横攻撃,12,0,0,12,0,0.0
1P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:2),302,叩きつけ,2,0,0,2,0,0.0
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:3),11,前進,21,0,0,21,0,0.0
2P(ID:3),403,キラースライド,52,10,0,42,406,7.8
2P(ID:3),106,飛び蹴り,19,4,0,15,137,7.2
2P(ID:3),401,トンボ返り,7,2,0,5,108,15.4
2P(ID:3),402,強攻撃,3,1,0,2,52,17.3
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),13,振り向き,16,0,0,16,0,0.0
2P(ID:3),107,下段蹴り,6,0,0,6,0,0.0
2P(ID:3),108,スライディング,0,1,0,-1,26,0.0
