User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),12,後退,49,0,0,49,0,0.0
1P(ID:8),801,ゴム掴み,17,5,0,12,258,15.2
1P(ID:8),802,対空大技,21,2,0,19,246,11.7
1P(ID:8),803,ゴム風船,24,15,0,9,166,6.9
1P(ID:8),11,前進,19,0,0,19,0,0.0
1P(ID:8),19,飛び蹴り,6,0,0,6,0,0.0
1P(ID:8),15,横攻撃,6,0,0,6,0,0.0
1P(ID:8),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),19,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
2P(ID:1),18,前進アッパー,16,5,0,11,209,13.1
2P(ID:1),101,かかと落とし,24,1,0,23,36,1.5
2P(ID:1),17,アッパー,26,1,0,25,41,1.6
2P(ID:1),102,空中蹴り,27,1,0,26,51,1.9
2P(ID:1),11,前進,5,0,0,5,0,0.0
2P(ID:1),21,スライディング,13,10,0,3,170,13.1
2P(ID:1),14,弱攻撃,4,0,0,4,0,0.0
2P(ID:1),16,ラッシュ攻撃,10,10,0,0,165,16.5
2P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,6,4,0,2,164,27.3
2P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:1),20,下段蹴り,1,0,0,1,0,0.0
