User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,9,0,0,9,0,0.0
1P(ID:3),403,キラースライド,25,5,0,20,186,7.4
1P(ID:3),106,飛び蹴り,5,1,0,4,29,5.8
1P(ID:3),13,振り向き,4,0,0,4,0,0.0
1P(ID:3),401,トンボ返り,4,0,0,4,0,0.0
2P(ID:6),701,爆発罠,16,12,0,4,413,25.8
2P(ID:6),12,後退,25,0,0,25,0,0.0
2P(ID:6),703,大爆発罠,8,8,0,0,513,64.1
2P(ID:6),8,ガード,8,0,0,8,0,0.0
2P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:6),702,打ち上げ罠,2,0,0,2,0,0.0
2P(ID:6),104,アッパー,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,0,0,3,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),13,振り向き,2,0,0,2,0,0.0
2P(ID:6),105,前進アッパー,1,0,0,1,0,0.0
