User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,4,0,0,129,32.3
1P(ID:1),104,アッパー,21,3,0,18,128,6.1
1P(ID:1),202,空中蹴り,20,1,0,19,52,2.6
1P(ID:1),108,スライディング,17,4,0,13,64,3.8
1P(ID:1),7,しゃがみ,12,0,0,12,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,15,5,0,10,208,13.9
1P(ID:1),5,ニュートラル,13,0,0,13,0,0.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),105,前進アッパー,19,6,0,13,250,13.2
1P(ID:1),101,弱攻撃,6,0,0,6,0,0.0
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),201,かかと落とし,16,0,0,16,0,0.0
1P(ID:1),107,下段蹴り,5,4,0,1,87,17.4
2P(ID:3),11,前進,13,0,0,13,0,0.0
2P(ID:3),403,キラースライド,54,13,0,41,368,6.8
2P(ID:3),106,飛び蹴り,12,2,0,10,52,4.3
2P(ID:3),13,振り向き,16,0,0,16,0,0.0
2P(ID:3),401,トンボ返り,7,0,0,7,0,0.0
2P(ID:3),107,下段蹴り,4,2,0,2,60,15.0
2P(ID:3),402,強攻撃,3,0,0,3,0,0.0
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),108,スライディング,1,0,0,1,0,0.0
