User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
1P(ID:1),202,空中蹴り,21,4,0,17,205,9.8
1P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
1P(ID:1),105,前進アッパー,19,4,0,15,166,8.7
1P(ID:1),201,かかと落とし,16,0,0,16,0,0.0
1P(ID:1),104,アッパー,15,2,0,13,84,5.6
1P(ID:1),108,スライディング,19,11,0,8,173,9.1
1P(ID:1),11,前進,5,0,0,5,0,0.0
1P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,8,3,0,5,126,15.8
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,3,0,1,71,17.8
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),7,しゃがみ,7,0,0,7,0,0.0
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,31,17,0,14,637,20.5
2P(ID:6),12,後退,33,0,0,33,0,0.0
2P(ID:6),703,大爆発罠,12,1,0,11,59,4.9
2P(ID:6),8,ガード,10,0,0,10,0,0.0
2P(ID:6),5,ニュートラル,24,0,0,24,0,0.0
2P(ID:6),11,前進,9,0,0,9,0,0.0
2P(ID:6),105,前進アッパー,11,0,0,11,0,0.0
2P(ID:6),102,横攻撃,7,0,0,7,0,0.0
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),106,飛び蹴り,1,2,0,-1,79,79.0
2P(ID:6),13,振り向き,3,0,0,3,0,0.0
2P(ID:6),103,ラッシュ攻撃,7,4,0,3,128,18.3
2P(ID:6),104,アッパー,2,0,0,2,0,0.0
2P(ID:6),702,打ち上げ罠,5,1,0,4,25,5.0
