User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,11,4,0,7,218,19.8
1P(ID:8),802,対空大技,11,3,0,8,375,34.1
1P(ID:8),12,後退,20,0,0,20,0,0.0
1P(ID:8),803,ゴム風船,2,1,0,1,13,6.5
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),11,前進,4,0,0,4,0,0.0
2P(ID:4),401,溜め攻撃,10,0,0,10,0,0.0
2P(ID:4),2,ジャンプ,8,0,0,8,0,0.0
2P(ID:4),18,前進アッパー,8,0,0,8,0,0.0
2P(ID:4),13,振り向き,8,0,0,8,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),11,前進,2,0,0,2,0,0.0
2P(ID:4),17,アッパー,1,1,0,0,80,80.0
2P(ID:4),402,猫だまし,1,0,0,1,0,0.0
2P(ID:4),14,弱攻撃,1,0,0,1,0,0.0
