User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,11,0,0,11,0,0.0
1P(ID:3),403,キラースライド,39,10,12,17,386,9.9
1P(ID:3),106,飛び蹴り,11,3,0,8,92,8.4
1P(ID:3),401,トンボ返り,6,3,0,3,118,19.7
1P(ID:3),108,スライディング,6,1,2,3,20,3.3
1P(ID:3),402,強攻撃,6,0,3,3,0,0.0
1P(ID:3),102,横攻撃,6,0,1,5,0,0.0
1P(ID:3),13,振り向き,16,0,0,16,0,0.0
1P(ID:3),107,下段蹴り,7,0,0,7,0,0.0
2P(ID:7),801,大ガード,83,17,0,66,459,5.5
2P(ID:7),802,シールドバッシュ,30,30,0,0,422,14.1
2P(ID:7),109,掴み攻撃,1,1,0,0,41,41.0
2P(ID:7),104,アッパー,1,0,0,1,0,0.0
2P(ID:7),101,弱攻撃,1,0,0,1,0,0.0
