User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,1,0,3,31,7.8
1P(ID:1),104,アッパー,20,4,0,16,166,8.3
1P(ID:1),202,空中蹴り,24,1,0,23,52,2.2
1P(ID:1),2,ジャンプ,10,0,0,10,0,0.0
1P(ID:1),105,前進アッパー,25,1,0,24,41,1.6
1P(ID:1),203,しゃがみ上段蹴り,11,3,0,8,123,11.2
1P(ID:1),201,かかと落とし,19,1,0,18,38,2.0
1P(ID:1),7,しゃがみ,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,4,4,0,0,88,22.0
1P(ID:1),108,スライディング,20,12,0,8,215,10.8
1P(ID:1),11,前進,10,0,0,10,0,0.0
1P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:2),11,前進,27,0,0,27,0,0.0
2P(ID:2),303,ラリアット,44,8,0,36,434,9.9
2P(ID:2),101,弱攻撃,12,0,0,12,0,0.0
2P(ID:2),5,ニュートラル,37,0,0,37,0,0.0
2P(ID:2),104,アッパー,20,5,0,15,344,17.2
2P(ID:2),102,横攻撃,15,1,0,14,30,2.0
2P(ID:2),301,強攻撃,19,2,0,17,150,7.9
2P(ID:2),302,叩きつけ,8,0,0,8,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),106,飛び蹴り,5,1,0,4,47,9.4
2P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
