User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,16,0,0,16,0,0.0
1P(ID:2),303,ラリアット,32,13,0,19,497,15.5
1P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:2),5,ニュートラル,25,0,0,25,0,0.0
1P(ID:2),106,飛び蹴り,3,2,0,1,98,32.7
1P(ID:2),104,アッパー,11,5,0,6,269,24.5
1P(ID:2),301,強攻撃,11,1,0,10,47,4.3
1P(ID:2),102,横攻撃,8,0,0,8,0,0.0
2P(ID:3),11,前進,13,0,0,13,0,0.0
2P(ID:3),403,キラースライド,28,6,0,22,219,7.8
2P(ID:3),106,飛び蹴り,11,2,0,9,58,5.3
2P(ID:3),401,トンボ返り,4,1,0,3,44,11.0
2P(ID:3),402,強攻撃,2,1,0,1,39,19.5
2P(ID:3),102,横攻撃,3,0,0,3,0,0.0
2P(ID:3),13,振り向き,9,0,0,9,0,0.0
2P(ID:3),107,下段蹴り,4,0,0,4,0,0.0
