User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,11,5,0,6,230,20.9
1P(ID:1),202,空中蹴り,6,5,0,1,283,47.2
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,54,27.0
1P(ID:1),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:1),201,かかと落とし,12,5,0,7,211,17.6
1P(ID:1),203,しゃがみ上段蹴り,6,6,0,0,268,44.7
1P(ID:1),101,弱攻撃,2,1,0,1,21,10.5
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,17,17.0
2P(ID:2),11,前進,2,0,0,2,0,0.0
2P(ID:2),102,横攻撃,6,0,0,6,0,0.0
2P(ID:2),104,アッパー,3,1,0,2,47,15.7
2P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
2P(ID:2),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:2),303,ラリアット,1,2,0,-1,92,92.0
2P(ID:2),301,強攻撃,3,1,0,2,47,15.7
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:2),302,叩きつけ,2,0,0,2,0,0.0
