User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,12,3,0,9,602,50.2
1P(ID:4),106,飛び蹴り,6,2,0,4,120,20.0
1P(ID:4),13,振り向き,3,0,0,3,0,0.0
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),502,猫だまし,4,1,0,3,10,2.5
1P(ID:4),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:4),8,ガード,2,0,0,2,0,0.0
2P(ID:6),701,爆発罠,14,6,0,8,154,11.0
2P(ID:6),12,後退,13,0,0,13,0,0.0
2P(ID:6),703,大爆発罠,2,3,0,-1,115,57.5
2P(ID:6),8,ガード,3,0,0,3,0,0.0
2P(ID:6),5,ニュートラル,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:6),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:6),13,振り向き,4,0,0,4,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:6),103,ラッシュ攻撃,3,1,0,2,18,6.0
2P(ID:6),702,打ち上げ罠,1,1,0,0,24,24.0
2P(ID:6),104,アッパー,1,1,0,0,54,54.0
