User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,12,4,0,8,164,13.7
1P(ID:1),202,空中蹴り,16,3,0,13,150,9.4
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,25,25.0
1P(ID:1),108,スライディング,11,5,0,6,55,5.0
1P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
1P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:1),11,前進,8,0,0,8,0,0.0
1P(ID:1),105,前進アッパー,13,0,0,13,0,0.0
1P(ID:1),201,かかと落とし,19,2,0,17,81,4.3
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,7,4,0,3,150,21.4
1P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),8,ガード,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,5,0,0,5,0,0.0
2P(ID:4),105,前進アッパー,5,0,0,5,0,0.0
2P(ID:4),13,振り向き,7,0,0,7,0,0.0
2P(ID:4),501,溜め攻撃,25,0,0,25,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,4,2,0,2,121,30.3
2P(ID:4),8,ガード,9,0,0,9,0,0.0
2P(ID:4),11,前進,8,0,0,8,0,0.0
2P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
2P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:4),104,アッパー,1,0,0,1,0,0.0
