User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,18,0,0,18,0,0.0
1P(ID:2),303,ラリアット,31,13,0,18,524,16.9
1P(ID:2),101,弱攻撃,5,0,0,5,0,0.0
1P(ID:2),5,ニュートラル,21,0,0,21,0,0.0
1P(ID:2),106,飛び蹴り,6,3,0,3,122,20.3
1P(ID:2),104,アッパー,16,3,0,13,161,10.1
1P(ID:2),301,強攻撃,15,2,0,13,105,7.0
1P(ID:2),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
1P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:2),102,横攻撃,10,0,0,10,0,0.0
2P(ID:3),11,前進,15,0,0,15,0,0.0
2P(ID:3),403,キラースライド,38,11,0,27,434,11.4
2P(ID:3),106,飛び蹴り,13,3,0,10,105,8.1
2P(ID:3),13,振り向き,10,0,0,10,0,0.0
2P(ID:3),107,下段蹴り,3,0,0,3,0,0.0
2P(ID:3),401,トンボ返り,5,2,0,3,88,17.6
2P(ID:3),108,スライディング,2,1,0,1,23,11.5
2P(ID:3),402,強攻撃,3,1,0,2,49,16.3
2P(ID:3),102,横攻撃,4,0,0,4,0,0.0
