User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,2,0,0,2,0,0.0
1P(ID:4),501,溜め攻撃,6,0,1,5,0,0.0
1P(ID:4),104,アッパー,2,1,0,1,80,40.0
1P(ID:4),502,猫だまし,2,0,0,2,0,0.0
1P(ID:4),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
1P(ID:4),11,前進,1,0,0,1,0,0.0
1P(ID:4),111,カウンター攻撃,3,0,3,0,0,0.0
1P(ID:4),102,横攻撃,0,3,0,-3,120,0.0
2P(ID:7),801,大ガード,9,3,0,6,54,6.0
2P(ID:7),802,シールドバッシュ,7,10,0,-3,184,26.3
2P(ID:7),104,アッパー,5,4,0,1,174,34.8
2P(ID:7),101,弱攻撃,5,3,0,2,63,12.6
2P(ID:7),109,掴み攻撃,4,4,0,0,162,40.5
