User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,6,2,0,4,88,14.7
1P(ID:1),202,空中蹴り,14,4,0,10,213,15.2
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,2,0,2,32,8.0
1P(ID:1),108,スライディング,7,3,0,4,53,7.6
1P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
1P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:1),105,前進アッパー,12,2,0,10,83,6.9
1P(ID:1),201,かかと落とし,9,3,0,6,117,13.0
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,1,0,0,1,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,3,2,0,1,87,29.0
1P(ID:1),11,前進,7,0,0,7,0,0.0
1P(ID:1),101,弱攻撃,5,1,0,4,23,4.6
2P(ID:5),603,速射弾,58,27,0,31,425,7.3
2P(ID:5),602,エネルギー弾,24,12,0,12,273,11.4
2P(ID:5),604,緊急回避,8,0,0,8,0,0.0
2P(ID:5),13,振り向き,4,0,0,4,0,0.0
2P(ID:5),601,波動弾,11,9,0,2,373,33.9
2P(ID:5),12,後退,4,0,0,4,0,0.0
2P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
