User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,10,2,0,8,102,10.2
1P(ID:8),802,対空大技,10,1,0,9,122,12.2
1P(ID:8),12,後退,19,0,0,19,0,0.0
1P(ID:8),803,ゴム風船,2,0,0,2,0,0.0
1P(ID:8),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:8),11,前進,3,0,0,3,0,0.0
1P(ID:8),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),401,溜め攻撃,13,4,0,9,805,61.9
2P(ID:4),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:4),18,前進アッパー,6,0,0,6,0,0.0
2P(ID:4),13,振り向き,6,0,0,6,0,0.0
2P(ID:4),8,ガード,3,0,0,3,0,0.0
2P(ID:4),11,前進,2,0,0,2,0,0.0
2P(ID:4),24,カウンター攻撃,1,1,0,0,20,20.0
2P(ID:4),240,カウンター攻撃（派生）,1,2,0,-1,142,142.0
2P(ID:4),15,横攻撃,1,0,0,1,0,0.0
2P(ID:4),402,猫だまし,1,1,0,0,12,12.0
2P(ID:4),19,飛び蹴り,1,0,0,1,0,0.0
