User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,32,6,0,26,203,6.3
1P(ID:6),12,後退,32,0,0,32,0,0.0
1P(ID:6),703,大爆発罠,13,8,1,4,573,44.1
1P(ID:6),8,ガード,3,0,0,3,0,0.0
1P(ID:6),5,ニュートラル,8,0,0,8,0,0.0
1P(ID:6),11,前進,13,0,0,13,0,0.0
1P(ID:6),13,振り向き,7,0,0,7,0,0.0
1P(ID:6),105,前進アッパー,8,0,0,8,0,0.0
1P(ID:6),103,ラッシュ攻撃,6,1,0,5,24,4.0
1P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:6),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:6),102,横攻撃,3,0,0,3,0,0.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,37,37.0
1P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,46,1,0,45,24,0.5
2P(ID:7),802,シールドバッシュ,39,31,1,7,587,15.1
2P(ID:7),109,掴み攻撃,3,0,0,3,0,0.0
2P(ID:7),104,アッパー,9,2,0,7,87,9.7
2P(ID:7),101,弱攻撃,16,5,0,11,104,6.5
