User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,12,4,0,8,807,67.3
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),11,前進,2,0,0,2,0,0.0
1P(ID:4),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:4),105,前進アッパー,1,0,0,1,0,0.0
1P(ID:4),13,振り向き,1,0,0,1,0,0.0
1P(ID:4),104,アッパー,2,2,0,0,161,80.5
1P(ID:4),502,猫だまし,3,3,0,0,33,11.0
1P(ID:4),101,弱攻撃,1,1,0,0,42,42.0
1P(ID:4),111,カウンター攻撃,1,0,0,1,0,0.0
1P(ID:4),1110,カウンター攻撃（派生）,1,2,0,-1,144,144.0
1P(ID:4),102,横攻撃,1,0,0,1,0,0.0
1P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),104,アッパー,6,2,0,4,74,12.3
2P(ID:1),202,空中蹴り,6,1,0,5,41,6.8
2P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:1),105,前進アッパー,4,0,0,4,0,0.0
2P(ID:1),201,かかと落とし,5,0,0,5,0,0.0
2P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
2P(ID:1),11,前進,1,0,0,1,0,0.0
2P(ID:1),108,スライディング,1,0,0,1,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,1,0,0,1,0,0.0
