User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,24,8,0,16,339,14.1
1P(ID:1),202,空中蹴り,25,4,0,21,210,8.4
1P(ID:1),108,スライディング,15,6,0,9,92,6.1
1P(ID:1),105,前進アッパー,25,0,0,25,0,0.0
1P(ID:1),201,かかと落とし,24,2,0,22,78,3.3
1P(ID:1),7,しゃがみ,6,0,0,6,0,0.0
1P(ID:1),107,下段蹴り,3,3,0,0,74,24.7
1P(ID:1),203,しゃがみ上段蹴り,10,6,0,4,250,25.0
1P(ID:1),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:1),2,ジャンプ,12,0,0,12,0,0.0
1P(ID:1),11,前進,8,0,0,8,0,0.0
1P(ID:1),101,弱攻撃,7,0,0,7,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,2,0,-1,47,47.0
2P(ID:2),11,前進,24,0,0,24,0,0.0
2P(ID:2),106,飛び蹴り,6,1,0,5,37,6.2
2P(ID:2),303,ラリアット,38,8,0,30,410,10.8
2P(ID:2),104,アッパー,19,2,0,17,148,7.8
2P(ID:2),5,ニュートラル,31,0,0,31,0,0.0
2P(ID:2),301,強攻撃,19,3,0,16,183,9.6
2P(ID:2),102,横攻撃,16,1,0,15,41,2.6
2P(ID:2),101,弱攻撃,9,2,0,7,68,7.6
2P(ID:2),105,前進アッパー,4,1,0,3,68,17.0
2P(ID:2),302,叩きつけ,8,1,0,7,58,7.3
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
