User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),601,爆発罠,18,0,1,17,0,0.0
1P(ID:6),12,後退,19,0,0,19,0,0.0
1P(ID:6),603,大爆発罠,7,3,1,3,258,36.9
1P(ID:6),8,ガード,3,0,0,3,0,0.0
1P(ID:6),5,ニュートラル,2,0,0,2,0,0.0
1P(ID:6),11,前進,6,0,0,6,0,0.0
1P(ID:6),13,振り向き,4,0,0,4,0,0.0
1P(ID:6),18,前進アッパー,3,0,0,3,0,0.0
1P(ID:6),16,ラッシュ攻撃,5,1,0,4,36,7.2
1P(ID:6),602,打ち上げ罠,2,2,0,0,51,25.5
1P(ID:6),17,アッパー,2,0,0,2,0,0.0
1P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
1P(ID:6),19,飛び蹴り,1,0,1,0,0,0.0
2P(ID:7),701,大ガード,26,3,0,23,72,2.8
2P(ID:7),702,シールドバッシュ,23,24,0,-1,521,22.7
2P(ID:7),17,アッパー,6,2,0,4,87,14.5
2P(ID:7),14,弱攻撃,12,6,0,6,123,10.3
2P(ID:7),22,掴み攻撃,2,0,0,2,0,0.0
