User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,1,0,1,31,15.5
1P(ID:1),104,アッパー,6,4,0,2,184,30.7
1P(ID:1),202,空中蹴り,6,3,0,3,162,27.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,4,3,0,1,67,16.8
1P(ID:1),105,前進アッパー,3,0,0,3,0,0.0
1P(ID:1),101,弱攻撃,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,3,3,0,0,137,45.7
1P(ID:1),201,かかと落とし,2,2,0,0,81,40.5
1P(ID:1),7,しゃがみ,1,0,0,1,0,0.0
2P(ID:4),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:4),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:4),501,溜め攻撃,5,0,0,5,0,0.0
2P(ID:4),13,振り向き,1,0,0,1,0,0.0
2P(ID:4),502,猫だまし,2,0,0,2,0,0.0
2P(ID:4),106,飛び蹴り,1,0,0,1,0,0.0
