User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),801,ゴム掴み,18,6,0,12,311,17.3
1P(ID:8),802,対空大技,21,2,0,19,265,12.6
1P(ID:8),12,後退,38,0,0,38,0,0.0
1P(ID:8),11,前進,18,0,0,18,0,0.0
1P(ID:8),803,ゴム風船,15,10,0,5,110,7.3
1P(ID:8),19,飛び蹴り,7,0,0,7,0,0.0
1P(ID:8),15,横攻撃,7,0,0,7,0,0.0
1P(ID:8),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:1),19,飛び蹴り,2,0,0,2,0,0.0
2P(ID:1),2,ジャンプ,9,0,0,9,0,0.0
2P(ID:1),18,前進アッパー,15,3,0,12,124,8.3
2P(ID:1),101,かかと落とし,20,3,0,17,108,5.4
2P(ID:1),11,前進,6,0,0,6,0,0.0
2P(ID:1),21,スライディング,12,8,0,4,138,11.5
2P(ID:1),17,アッパー,20,1,0,19,42,2.1
2P(ID:1),7,しゃがみ,8,0,0,8,0,0.0
2P(ID:1),103,しゃがみ上段蹴り,8,6,0,2,247,30.9
2P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
2P(ID:1),16,ラッシュ攻撃,7,7,0,0,117,16.7
2P(ID:1),102,空中蹴り,19,1,0,18,51,2.7
2P(ID:1),20,下段蹴り,3,0,0,3,0,0.0
2P(ID:1),14,弱攻撃,5,0,0,5,0,0.0
