User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,0,0,2,0,0.0
1P(ID:1),104,アッパー,15,4,3,8,165,11.0
1P(ID:1),202,空中蹴り,16,7,1,8,361,22.6
1P(ID:1),11,前進,4,0,0,4,0,0.0
1P(ID:1),108,スライディング,10,5,2,3,78,7.8
1P(ID:1),105,前進アッパー,4,0,4,0,0,0.0
1P(ID:1),101,弱攻撃,4,2,0,2,42,10.5
1P(ID:1),201,かかと落とし,14,2,0,12,72,5.1
1P(ID:1),203,しゃがみ上段蹴り,11,10,0,1,411,37.4
1P(ID:1),7,しゃがみ,5,0,0,5,0,0.0
1P(ID:1),107,下段蹴り,3,3,0,0,66,22.0
1P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
1P(ID:1),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,32,10,0,22,300,9.4
2P(ID:7),802,シールドバッシュ,33,44,0,-11,678,20.5
2P(ID:7),104,アッパー,4,1,0,3,44,11.0
2P(ID:7),101,弱攻撃,11,1,0,10,20,1.8
2P(ID:7),109,掴み攻撃,5,0,0,5,0,0.0
