User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:6),701,爆発罠,18,15,0,3,567,31.5
1P(ID:6),12,後退,26,0,0,26,0,0.0
1P(ID:6),703,大爆発罠,5,3,0,2,295,59.0
1P(ID:6),8,ガード,6,0,0,6,0,0.0
1P(ID:6),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:6),11,前進,3,0,0,3,0,0.0
1P(ID:6),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:6),102,横攻撃,1,0,0,1,0,0.0
1P(ID:6),103,ラッシュ攻撃,5,3,0,2,78,15.6
1P(ID:6),13,振り向き,3,0,0,3,0,0.0
1P(ID:6),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:6),106,飛び蹴り,1,1,0,0,36,36.0
1P(ID:6),702,打ち上げ罠,1,1,0,0,24,24.0
1P(ID:6),104,アッパー,1,1,0,0,54,54.0
2P(ID:2),11,前進,8,0,0,8,0,0.0
2P(ID:2),303,ラリアット,16,11,0,5,355,22.2
2P(ID:2),101,弱攻撃,2,1,0,1,19,9.5
2P(ID:2),5,ニュートラル,12,0,0,12,0,0.0
2P(ID:2),104,アッパー,7,2,0,5,104,14.9
2P(ID:2),301,強攻撃,10,3,0,7,160,16.0
2P(ID:2),102,横攻撃,4,1,0,3,19,4.8
2P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
2P(ID:2),105,前進アッパー,4,1,0,3,56,14.0
2P(ID:2),302,叩きつけ,7,0,0,7,0,0.0
2P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
