User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:4),105,前進アッパー,4,0,0,4,0,0.0
1P(ID:4),13,振り向き,6,0,0,6,0,0.0
1P(ID:4),501,溜め攻撃,21,2,0,19,382,18.2
1P(ID:4),111,カウンター攻撃,2,0,0,2,0,0.0
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
1P(ID:4),106,飛び蹴り,3,5,0,-2,301,100.3
1P(ID:4),11,前進,4,0,0,4,0,0.0
1P(ID:4),502,猫だまし,5,2,0,3,21,4.2
1P(ID:4),8,ガード,3,0,0,3,0,0.0
1P(ID:4),104,アッパー,1,1,0,0,81,81.0
2P(ID:1),106,飛び蹴り,4,0,0,4,0,0.0
2P(ID:1),104,アッパー,10,2,0,8,77,7.7
2P(ID:1),202,空中蹴り,10,2,0,8,83,8.3
2P(ID:1),108,スライディング,8,2,0,6,35,4.4
2P(ID:1),7,しゃがみ,5,0,0,5,0,0.0
2P(ID:1),203,しゃがみ上段蹴り,5,3,0,2,128,25.6
2P(ID:1),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:1),2,ジャンプ,6,0,0,6,0,0.0
2P(ID:1),105,前進アッパー,7,2,0,5,82,11.7
2P(ID:1),201,かかと落とし,15,5,0,10,180,12.0
2P(ID:1),107,下段蹴り,2,0,0,2,0,0.0
2P(ID:1),101,弱攻撃,2,1,0,1,22,11.0
2P(ID:1),12,後退,2,0,0,2,0,0.0
2P(ID:1),103,ラッシュ攻撃,2,0,0,2,0,0.0
2P(ID:1),11,前進,4,0,0,4,0,0.0
