User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,6,0,0,6,0,0.0
1P(ID:2),303,ラリアット,9,9,0,0,304,33.8
1P(ID:2),101,弱攻撃,1,0,0,1,0,0.0
1P(ID:2),5,ニュートラル,6,0,0,6,0,0.0
1P(ID:2),104,アッパー,7,4,0,3,208,29.7
1P(ID:2),301,強攻撃,7,3,0,4,162,23.1
1P(ID:2),102,横攻撃,3,1,0,2,20,6.7
1P(ID:2),106,飛び蹴り,3,1,0,2,39,13.0
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,4,2,0,2,72,18.0
1P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),701,爆発罠,10,6,0,4,186,18.6
2P(ID:6),12,後退,10,0,0,10,0,0.0
2P(ID:6),703,大爆発罠,2,1,0,1,58,29.0
2P(ID:6),8,ガード,2,0,0,2,0,0.0
2P(ID:6),5,ニュートラル,5,0,0,5,0,0.0
2P(ID:6),11,前進,2,0,0,2,0,0.0
2P(ID:6),105,前進アッパー,3,0,0,3,0,0.0
2P(ID:6),102,横攻撃,1,0,0,1,0,0.0
2P(ID:6),702,打ち上げ罠,2,1,0,1,24,12.0
2P(ID:6),104,アッパー,1,0,0,1,0,0.0
2P(ID:6),103,ラッシュ攻撃,2,3,0,-1,74,37.0
2P(ID:6),13,振り向き,2,0,0,2,0,0.0
2P(ID:6),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:6),106,飛び蹴り,0,1,0,-1,36,0.0
