User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:2),11,前進,8,0,0,8,0,0.0
1P(ID:2),106,飛び蹴り,3,0,0,3,0,0.0
1P(ID:2),303,ラリアット,13,11,0,2,451,34.7
1P(ID:2),104,アッパー,6,3,0,3,153,25.5
1P(ID:2),5,ニュートラル,12,0,0,12,0,0.0
1P(ID:2),301,強攻撃,5,2,0,3,106,21.2
1P(ID:2),102,横攻撃,3,1,0,2,20,6.7
1P(ID:2),105,前進アッパー,2,0,0,2,0,0.0
1P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
1P(ID:2),2,ジャンプ,2,0,0,2,0,0.0
1P(ID:2),101,弱攻撃,2,2,0,0,47,23.5
2P(ID:5),603,速射弾,29,22,0,7,274,9.4
2P(ID:5),602,エネルギー弾,14,13,0,1,242,17.3
2P(ID:5),601,波動弾,10,8,0,2,259,25.9
2P(ID:5),604,緊急回避,6,0,0,6,0,0.0
2P(ID:5),13,振り向き,3,0,0,3,0,0.0
