User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,3,3,0,0,93,31.0
1P(ID:1),104,アッパー,16,5,0,11,208,13.0
1P(ID:1),202,空中蹴り,14,5,0,9,261,18.6
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),108,スライディング,6,4,0,2,69,11.5
1P(ID:1),105,前進アッパー,8,1,0,7,41,5.1
1P(ID:1),201,かかと落とし,18,3,0,15,114,6.3
1P(ID:1),2,ジャンプ,4,0,0,4,0,0.0
1P(ID:1),5,ニュートラル,7,0,0,7,0,0.0
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,9,5,0,4,208,23.1
1P(ID:1),8,ガード,1,0,0,1,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,42,21.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,19,19.0
2P(ID:2),11,前進,9,0,0,9,0,0.0
2P(ID:2),303,ラリアット,19,8,0,11,340,17.9
2P(ID:2),101,弱攻撃,7,0,0,7,0,0.0
2P(ID:2),5,ニュートラル,21,0,0,21,0,0.0
2P(ID:2),104,アッパー,7,1,0,6,57,8.1
2P(ID:2),301,強攻撃,8,0,0,8,0,0.0
2P(ID:2),102,横攻撃,7,1,0,6,29,4.1
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:2),302,叩きつけ,3,0,0,3,0,0.0
