User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,5,0,0,5,0,0.0
1P(ID:3),403,キラースライド,24,16,4,4,655,27.3
1P(ID:3),106,飛び蹴り,5,1,0,4,34,6.8
1P(ID:3),401,トンボ返り,5,1,0,4,46,9.2
1P(ID:3),13,振り向き,6,0,0,6,0,0.0
1P(ID:3),108,スライディング,3,0,0,3,0,0.0
1P(ID:3),402,強攻撃,3,0,6,-3,0,0.0
1P(ID:3),102,横攻撃,3,0,2,1,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:7),801,大ガード,38,12,0,26,324,8.5
2P(ID:7),802,シールドバッシュ,18,34,0,-16,562,31.2
2P(ID:7),104,アッパー,5,1,0,4,44,8.8
2P(ID:7),101,弱攻撃,10,0,0,10,0,0.0
