User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:4),501,溜め攻撃,28,5,2,21,1003,35.8
1P(ID:4),8,ガード,13,0,0,13,0,0.0
1P(ID:4),11,前進,17,0,0,17,0,0.0
1P(ID:4),104,アッパー,6,3,0,3,242,40.3
1P(ID:4),502,猫だまし,6,0,0,6,0,0.0
1P(ID:4),101,弱攻撃,6,2,0,4,80,13.3
1P(ID:4),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:4),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:4),13,振り向き,12,0,0,12,0,0.0
1P(ID:4),106,飛び蹴り,7,0,2,5,0,0.0
1P(ID:4),111,カウンター攻撃,2,2,0,0,40,20.0
1P(ID:4),102,横攻撃,2,0,0,2,0,0.0
2P(ID:7),801,大ガード,49,2,0,47,36,0.7
2P(ID:7),802,シールドバッシュ,45,18,0,27,325,7.2
2P(ID:7),109,掴み攻撃,1,0,0,1,0,0.0
2P(ID:7),104,アッパー,8,4,0,4,173,21.6
2P(ID:7),101,弱攻撃,15,4,0,11,80,5.3
