User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,2,0,0,2,0,0.0
1P(ID:3),403,キラースライド,13,17,0,-4,702,54.0
1P(ID:3),106,飛び蹴り,2,1,0,1,28,14.0
1P(ID:3),13,振り向き,5,0,0,5,0,0.0
1P(ID:3),107,下段蹴り,0,1,0,-1,22,0.0
1P(ID:3),401,トンボ返り,2,3,0,-1,148,74.0
1P(ID:3),108,スライディング,0,1,0,-1,28,0.0
1P(ID:3),402,強攻撃,1,2,0,-1,94,94.0
1P(ID:3),102,横攻撃,1,0,0,1,0,0.0
2P(ID:2),11,前進,2,0,0,2,0,0.0
2P(ID:2),106,飛び蹴り,1,0,0,1,0,0.0
2P(ID:2),303,ラリアット,11,6,0,5,210,19.1
2P(ID:2),104,アッパー,4,2,0,2,94,23.5
2P(ID:2),5,ニュートラル,8,0,0,8,0,0.0
2P(ID:2),101,弱攻撃,1,1,0,0,19,19.0
2P(ID:2),301,強攻撃,6,2,0,4,83,13.8
2P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:2),302,叩きつけ,2,1,0,1,36,18.0
2P(ID:2),2,ジャンプ,1,0,0,1,0,0.0
2P(ID:2),102,横攻撃,3,0,0,3,0,0.0
