User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:8),901,ゴム掴み,31,21,0,10,411,13.3
1P(ID:8),903,ゴム風船,5,1,1,3,1,0.2
1P(ID:8),3,右上移動,1,0,0,1,0,0.0
1P(ID:8),6,右移動,19,0,0,19,0,0.0
1P(ID:8),9,左向きニュートラル,8,0,0,8,0,0.0
1P(ID:8),4,左移動,16,0,0,16,0,0.0
1P(ID:8),902,対空大技,25,7,11,7,753,30.1
1P(ID:8),10,右向きニュートラル,4,0,0,4,0,0.0
1P(ID:8),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:8),108,スライディング,2,0,0,2,0,0.0
2P(ID:7),801,大ガード,67,7,0,60,168,2.5
2P(ID:7),802,シールドバッシュ,34,9,0,25,207,6.1
2P(ID:7),104,アッパー,7,2,0,5,87,12.4
2P(ID:7),101,弱攻撃,9,1,0,8,20,2.2
2P(ID:7),109,掴み攻撃,3,1,0,2,40,13.3
