User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:3),11,前進,7,0,0,7,0,0.0
1P(ID:3),403,キラースライド,26,13,0,13,621,23.9
1P(ID:3),106,飛び蹴り,6,3,0,3,156,26.0
1P(ID:3),13,振り向き,7,0,0,7,0,0.0
1P(ID:3),401,トンボ返り,3,0,0,3,0,0.0
1P(ID:3),107,下段蹴り,1,0,0,1,0,0.0
2P(ID:5),603,速射弾,23,8,0,15,107,4.7
2P(ID:5),602,エネルギー弾,13,1,0,12,20,1.5
2P(ID:5),2,ジャンプ,2,0,0,2,0,0.0
2P(ID:5),105,前進アッパー,2,0,0,2,0,0.0
2P(ID:5),11,前進,2,0,0,2,0,0.0
2P(ID:5),13,振り向き,6,0,0,6,0,0.0
2P(ID:5),601,波動弾,10,8,0,2,289,28.9
2P(ID:5),12,後退,2,0,0,2,0,0.0
2P(ID:5),604,緊急回避,8,0,0,8,0,0.0
