User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,3,0,1,96,24.0
1P(ID:1),104,アッパー,11,5,0,6,229,20.8
1P(ID:1),202,空中蹴り,9,4,0,5,229,25.4
1P(ID:1),11,前進,2,0,0,2,0,0.0
1P(ID:1),108,スライディング,4,0,0,4,0,0.0
1P(ID:1),105,前進アッパー,5,0,0,5,0,0.0
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),2,ジャンプ,3,0,0,3,0,0.0
1P(ID:1),201,かかと落とし,6,3,0,3,132,22.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,3,0,-2,64,64.0
1P(ID:1),5,ニュートラル,3,0,0,3,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,6,5,0,1,224,37.3
1P(ID:1),7,しゃがみ,2,0,0,2,0,0.0
1P(ID:1),107,下段蹴り,1,1,0,0,32,32.0
2P(ID:2),11,前進,5,0,0,5,0,0.0
2P(ID:2),303,ラリアット,11,2,0,9,51,4.6
2P(ID:2),101,弱攻撃,3,0,0,3,0,0.0
2P(ID:2),5,ニュートラル,10,0,0,10,0,0.0
2P(ID:2),301,強攻撃,5,0,0,5,0,0.0
2P(ID:2),102,横攻撃,4,0,0,4,0,0.0
2P(ID:2),2,ジャンプ,3,0,0,3,0,0.0
2P(ID:2),302,叩きつけ,4,0,0,4,0,0.0
2P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
2P(ID:2),104,アッパー,2,0,0,2,0,0.0
