User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,2,0,0,62,31.0
1P(ID:1),104,アッパー,10,2,0,8,84,8.4
1P(ID:1),202,空中蹴り,8,0,0,8,0,0.0
1P(ID:1),108,スライディング,13,9,0,4,163,12.5
1P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
1P(ID:1),203,しゃがみ上段蹴り,11,3,0,8,125,11.4
1P(ID:1),5,ニュートラル,11,0,0,11,0,0.0
1P(ID:1),11,前進,3,0,0,3,0,0.0
1P(ID:1),105,前進アッパー,11,7,0,4,294,26.7
1P(ID:1),101,弱攻撃,2,0,0,2,0,0.0
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),201,かかと落とし,10,0,0,10,0,0.0
1P(ID:1),107,下段蹴り,5,4,0,1,85,17.0
1P(ID:1),12,後退,4,0,0,4,0,0.0
1P(ID:1),103,ラッシュ攻撃,4,3,0,1,94,23.5
2P(ID:3),11,前進,5,0,0,5,0,0.0
2P(ID:3),403,キラースライド,31,8,0,23,200,6.5
2P(ID:3),106,飛び蹴り,5,1,0,4,26,5.2
2P(ID:3),13,振り向き,10,0,0,10,0,0.0
2P(ID:3),401,トンボ返り,8,4,0,4,140,17.5
2P(ID:3),107,下段蹴り,4,1,0,3,18,4.5
2P(ID:3),402,強攻撃,2,0,0,2,0,0.0
2P(ID:3),102,横攻撃,2,0,0,2,0,0.0
2P(ID:3),108,スライディング,1,0,0,1,0,0.0
