User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,4,2,0,2,65,16.3
1P(ID:1),104,アッパー,20,7,0,13,300,15.0
1P(ID:1),202,空中蹴り,15,5,0,10,266,17.7
1P(ID:1),7,しゃがみ,4,0,0,4,0,0.0
1P(ID:1),107,下段蹴り,2,2,0,0,49,24.5
1P(ID:1),105,前進アッパー,12,0,0,12,0,0.0
1P(ID:1),201,かかと落とし,22,4,0,18,154,7.0
1P(ID:1),203,しゃがみ上段蹴り,9,5,0,4,211,23.4
1P(ID:1),101,弱攻撃,2,1,0,1,21,10.5
1P(ID:1),8,ガード,2,0,0,2,0,0.0
1P(ID:1),108,スライディング,6,4,0,2,77,12.8
1P(ID:1),5,ニュートラル,9,0,0,9,0,0.0
1P(ID:1),2,ジャンプ,7,0,0,7,0,0.0
1P(ID:1),12,後退,1,0,0,1,0,0.0
1P(ID:1),103,ラッシュ攻撃,1,1,0,0,16,16.0
1P(ID:1),11,前進,2,0,0,2,0,0.0
2P(ID:2),11,前進,9,0,0,9,0,0.0
2P(ID:2),102,横攻撃,12,1,0,11,30,2.5
2P(ID:2),104,アッパー,9,2,0,7,114,12.7
2P(ID:2),101,弱攻撃,5,0,0,5,0,0.0
2P(ID:2),5,ニュートラル,19,0,0,19,0,0.0
2P(ID:2),303,ラリアット,17,5,0,12,254,14.9
2P(ID:2),301,強攻撃,11,0,0,11,0,0.0
2P(ID:2),2,ジャンプ,4,0,0,4,0,0.0
2P(ID:2),302,叩きつけ,6,0,0,6,0,0.0
2P(ID:2),105,前進アッパー,1,0,0,1,0,0.0
