User,MoveID,MoveName,UseCount,HitCount,BlockedCount,WhiffCount,TotalDamage,AvgDamage
1P(ID:1),106,飛び蹴り,2,2,0,0,62,31.0
1P(ID:1),104,アッパー,16,4,0,12,170,10.6
1P(ID:1),202,空中蹴り,16,0,0,16,0,0.0
1P(ID:1),108,スライディング,9,3,0,6,33,3.7
1P(ID:1),105,前進アッパー,17,5,0,12,205,12.1
1P(ID:1),201,かかと落とし,17,1,0,16,39,2.3
1P(ID:1),11,前進,6,0,0,6,0,0.0
1P(ID:1),101,弱攻撃,4,0,0,4,0,0.0
1P(ID:1),2,ジャンプ,5,0,0,5,0,0.0
1P(ID:1),7,しゃがみ,9,0,0,9,0,0.0
1P(ID:1),107,下段蹴り,6,5,0,1,105,17.5
1P(ID:1),203,しゃがみ上段蹴り,13,7,0,6,293,22.5
1P(ID:1),5,ニュートラル,4,0,0,4,0,0.0
2P(ID:3),11,前進,12,0,0,12,0,0.0
2P(ID:3),403,キラースライド,37,10,0,27,244,6.6
2P(ID:3),106,飛び蹴り,12,1,0,11,26,2.2
2P(ID:3),401,トンボ返り,4,0,0,4,0,0.0
2P(ID:3),108,スライディング,2,0,0,2,0,0.0
2P(ID:3),402,強攻撃,2,0,0,2,0,0.0
2P(ID:3),102,横攻撃,2,0,0,2,0,0.0
2P(ID:3),13,振り向き,9,0,0,9,0,0.0
2P(ID:3),107,下段蹴り,2,0,0,2,0,0.0
